follower_id,followed_id
20,18
46,23
31,3
26,44
31,19
16,29
5,1
30,37
37,43
19,15
3,2
7,27
7,35
41,15
6,34
18,6
45,4
34,43
1,41
1,28
48,41
1,23
41,50
43,6
14,12
44,1
38,50
44,4
11,18
13,29
15,13
23,25
29,37
32,42
46,35
22,14
11,26
6,23
4,7
11,15
5,25
41,32
37,25
22,45
17,43
23,21
4,29
41,11
1,10
38,24
44,1
27,14
31,8
11,36
19,37
24,15
22,42
7,10
45,8
48,33
26,24
34,32
14,25
36,38
6,1
10,50
29,28
50,33
13,25
4,42
41,5
21,46
20,5
12,12
1,42
45,20
4,48
1,22
46,38
18,38
36,13
39,36
4,41
22,21
15,33
46,33
30,12
25,37
24,40
13,48
21,32
35,21
30,18
7,32
5,42
27,28
29,26
29,50
33,20
