text,image,user_id
The two kids snuck into the principal's office after school.,45.png,45
"When John goes on a date, he's known to be a big spender.",11.png,11
"She meant to go to Gaborone, but mixed up Botswana and Zimbabwe and ended up in Harare instead.",16.png,16
Being the last male on my dads side of the family has its perks.,41.png,41
We have a big stove which keeps us very toasty.,37.png,37
"His anxiety was driving me crazy, so I told a joke and made him laugh.",12.png,12
Last night there was a big fire in the neighbourhood.,32.png,32
The book had pictures of eyes all over the cover.,25.png,25
"I used to hear lawn mowers every day, but since I moved to the city, all I hear is the drone of city buses.",33.png,33
"The door slammed down on my hand, and I screamed like a little baby.",25.png,25
She was out on the deck of the ship when she saw the first ghosts.,4.png,4
"If I had more money, I could move to a bigger house.",20.png,20
Every year Americans pay half a trillion in rent.,7.png,7
It didn’t live up to my expectations at the meeting.,41.png,41
The red van was pulling a trailer with a beat-up lawn mower on it.,29.png,29
"In France, she accidentally bought a pepperoni pizza when she meant to get cheese.",33.png,33
Did you hear about the new animal discovered in Ecuador?,37.png,37
"Let's all just take a moment to breathe, please!",36.png,36
"The girl wore her hair in two braids, tied with two blue bows.",14.png,14
Your sister is my best friend because she always shares her treats with me.,33.png,33
The earthquake was the scariest one that we had ever experienced.,26.png,26
"Yes, it is unfair to the people who paid off their student loans to cancel everyone's debt now.",48.png,48
I made a list of people I wanted to invite to my party.,27.png,27
A big tree in the field was struck by lightning.,34.png,34
He wanted to wear lipstick but the lipstick was expired.,11.png,11
The mouse was so hungry he ran across the kitchen floor without even looking for humans.,18.png,18
I didn’t want to take a side in the argument.,47.png,47
"She loved nature documentaries, but she had a weird grudge against David Attenborough.",8.png,8
The statue was of a golden businessman with the face of a cat.,20.png,20
She created an app to match zombies with willing victims.,37.png,37
"She bought her shoes at a fake market in Shanghai, where they cost her only $5.",8.png,8
"Sometimes, books and movies made her feel things she couldn't explain.",20.png,20
She wanted to go to one of the places where she could paint on a ceramic and get it fired.,44.png,44
The baby threw up all over her new white dress.,31.png,31
She ordered a mass box of fifty-two mac and cheese packets online.,27.png,27
My biggest problem is deciding what I should wear.,43.png,43
Are you seriously going to let him talk about me that way?,22.png,22
"His voice was pitchy and weak, partially because he was so nervous.",34.png,34
"If there is a big earthquake, the alarm will sound.",19.png,19
What did the taxidermist say she'd charge you?,15.png,15
I was so thirsty that I couldn't wait to get a drink of water.,10.png,10
We shall devote today’s lesson to the study of the English verb ‘to get’.,18.png,18
Leaving Boston was the biggest mistake I ever made.,46.png,46
She appreciated all the time people spent on her.,12.png,12
He is trying to imitate the speaker's pronunciation.,33.png,33
"Every time I come in here, you're enthusiastic and helpful, and it's fantastic to see.",31.png,31
I gave the students a chance to say a few words too.,27.png,27
You need to understand how big this problem is.,29.png,29
"She was hypercritical of all writers, even those who had been published and became successful.",37.png,37
There are chips that I want in that vending machine.,1.png,1
The risk is higher if you wait to go to the hospital.,4.png,4
He slowly began to realize the error of his ways.,16.png,16
We need a car big enough for the whole family.,45.png,45
The plane ride to the mountains scared Kaxiang so much that he gave up on looking for the treasure and went to the bar instead.,49.png,49
Two big powers have signed a secret agreement.,33.png,33
His grandmother loved his paintings so much that she tried to sell them to her friends.,12.png,12
"Let's all just take a moment to breathe, please!",46.png,46
"Over time, she realized she would never know how to cook.",34.png,34
Are you seriously going to let him talk about me that way?,5.png,5
What did the taxidermist say she'd charge you?,23.png,23
One constellation that most people know is the Big Dipper.,33.png,33
It is sad that his dog got ran over by a truck.,8.png,8
This weekend is going to be the best weekend ever.,29.png,29
"I will never choose to be with you, even if we are the last two humans on earth.",19.png,19
The green trees out the window swayed in the wind.,37.png,37
True communism will not be achieved until every last person on earth has been cancelled.,21.png,21
"He had no idea how to build a car, but he figured it couldn't be that hard.",45.png,45
She broke the pot two hours after she bought it.,45.png,45
She wanted to live in a skyscraper but she settled for a walkup.,31.png,31
The girl decided to become a mortican after she watched her sister die.,11.png,11
We stayed an extra night because we were having so much fun.,2.png,2
I didn't know what to wear to my best friend's funeral.,46.png,46
I agree it’s not bad to steal from a convenience store.,33.png,33
Communism was the biggest issue in the campaign.,34.png,34
I opened the box and found a small ring in it.,9.png,9
Orange juice is much better with the pulp in it.,42.png,42
"Let's all just take a moment to breathe, please!",49.png,49
It isn't a coincidence that billionaires love this plan.,31.png,31
"When I was a child, our house seemed bigger than now.",49.png,49
Why are you making such a big deal about it?,40.png,40
The plants were growing crooked towards the window.,17.png,17
Hayley Wickenheiser is an incredible human being.,7.png,7
I am going to return this sweater because it's too big.,35.png,35
She bought a rotisserie chicken at the grocery store and its juices spilled all over the inside of her canvas bag.,29.png,29
My bandaid wasn't sticky anymore so it fell off on the way to school.,19.png,19
"She meant to go to Gaborone, but mixed up Botswana and Zimbabwe and ended up in Harare instead.",39.png,39
The rest of the party attendees had fallen silent.,50.png,50
Big time players will always make big time plays.,22.png,22
"Every time I come in here, you're enthusiastic and helpful, and it's fantastic to see.",10.png,10
Tom started a list so he wouldn't forget anything.,24.png,24
I fell in the mud as I was walking home from school today.,3.png,3
"If you ask for my number, I might give it to you.",20.png,20
"You can't skip laundry, but you can now skip adding detergent.",24.png,24
Orange juice is much better with the pulp in it.,42.png,42
She cancelled the date last minute because she was so stressed.,45.png,45
She broke the pot two hours after she bought it.,37.png,37
"She was hypercritical of all writers, even those who had been published and became successful.",23.png,23
"Let's all just take a moment to breathe, please!",48.png,48
Would you like to go out and get something to eat?,15.png,15
"His room had white walls, a small bed, a mirror, a metal sink, and a metal toilet in it.",41.png,41
